time,cpu,mem,ram,disk,disk_io,network,gpu load,gpu memutil
2021-02-22 21:16:03.238299,6.1,3523.94921875,11756.640625,10944.1328125,"{'rc': 0, 'wc': 549, 'rb': 0, 'wb': 2891776}","{'sent': -210698862.8277712, 'recv': -28920012462.666443}",100.0,18.28988358747336
2021-02-22 21:16:05.333101,6.2,3554.28125,11786.734375,10944.1328125,"{'rc': 0, 'wc': 549, 'rb': 0, 'wb': 2891776}","{'sent': -210698862.82534504, 'recv': -28920012462.636948}",99.0,18.28988358747336
2021-02-22 21:16:07.429681,6.3,3563.34765625,11795.6640625,10944.1328125,"{'rc': 0, 'wc': 549, 'rb': 0, 'wb': 2891776}","{'sent': -210698862.82352543, 'recv': -28920012462.60611}",99.0,18.28988358747336
2021-02-22 21:16:09.522895,6.4,3542.796875,11775.51953125,10944.1328125,"{'rc': 0, 'wc': 549, 'rb': 0, 'wb': 2891776}","{'sent': -210698862.82135105, 'recv': -28920012462.5726}",99.0,18.28988358747336
2021-02-22 21:16:11.620717,6.3,3375.69140625,11607.828125,10944.1328125,"{'rc': 0, 'wc': 549, 'rb': 0, 'wb': 2891776}","{'sent': -210698862.81938648, 'recv': -28920012462.539974}",99.0,18.28988358747336
2021-02-22 21:16:13.713921,6.3,3542.29296875,11774.05078125,10944.1328125,"{'rc': 0, 'wc': 549, 'rb': 0, 'wb': 2891776}","{'sent': -210698862.8172636, 'recv': -28920012462.508514}",99.0,18.28988358747336
2021-02-22 21:16:15.804967,6.1,3573.2734375,11806.45703125,10944.1328125,"{'rc': 0, 'wc': 549, 'rb': 0, 'wb': 2891776}","{'sent': -210698862.81356907, 'recv': -28920012462.477055}",98.0,18.28988358747336
2021-02-22 21:16:17.899718,6.2,3522.8359375,11754.359375,10944.1328125,"{'rc': 0, 'wc': 549, 'rb': 0, 'wb': 2891776}","{'sent': -210698862.8114462, 'recv': -28920012462.44543}",99.0,18.28988358747336
2021-02-22 21:16:19.995368,6.6,3408.69140625,11641.1484375,10944.1328125,"{'rc': 0, 'wc': 583, 'rb': 0, 'wb': 3059712}","{'sent': -210698862.80902004, 'recv': -28920012462.413364}",99.0,18.28988358747336
2021-02-22 21:16:22.077118,6.4,3570.86328125,11803.97265625,10944.1328125,"{'rc': 0, 'wc': 583, 'rb': 0, 'wb': 3059712}","{'sent': -210698862.80720043, 'recv': -28920012462.38145}",100.0,18.28988358747336
2021-02-22 21:16:24.172859,6.6,3474.03125,11706.625,10944.1328125,"{'rc': 0, 'wc': 583, 'rb': 0, 'wb': 3059712}","{'sent': -210698862.8035345, 'recv': -28920012462.34852}",100.0,18.28988358747336
2021-02-22 21:16:26.268088,6.3,3577.73046875,11811.68359375,10944.1328125,"{'rc': 0, 'wc': 616, 'rb': 0, 'wb': 3219456}","{'sent': -210698862.8014469, 'recv': -28920012462.31447}",100.0,18.28988358747336
2021-02-22 21:16:28.359597,6.5,3578.5546875,11811.9921875,10944.1328125,"{'rc': 0, 'wc': 616, 'rb': 0, 'wb': 3219456}","{'sent': -210698862.7990198, 'recv': -28920012462.282387}",100.0,18.28988358747336
2021-02-22 21:16:30.458795,6.2,3580.12109375,11812.26171875,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.79715443, 'recv': -28920012462.250706}",100.0,18.28988358747336
2021-02-22 21:16:32.551556,6.4,3579.9765625,11812.58203125,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.79466724, 'recv': -28920012462.22}",99.0,18.28988358747336
2021-02-22 21:16:34.646868,6.3,3372.49609375,11605.2421875,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.79280186, 'recv': -28920012462.18592}",100.0,18.28988358747336
2021-02-22 21:16:36.739837,6.4,3568.1875,11800.9453125,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.79062557, 'recv': -28920012462.15098}",99.0,18.28988358747336
2021-02-22 21:16:38.832731,6.3,3474.2109375,11707.44140625,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.7884493, 'recv': -28920012462.11575}",100.0,18.28988358747336
2021-02-22 21:16:40.926407,6.2,3580.8671875,11814.48046875,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.786273, 'recv': -28920012462.07732}",99.0,18.28988358747336
2021-02-22 21:16:43.019170,6.4,3493.23828125,11726.2265625,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.78425217, 'recv': -28920012462.03962}",100.0,18.28988358747336
2021-02-22 21:16:45.110288,6.3,3601.66015625,11834.05859375,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.78206825, 'recv': -28920012462.002777}",99.0,18.28988358747336
2021-02-22 21:16:47.207757,6.3,3601.97265625,11834.27734375,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.77983856, 'recv': -28920012461.96527}",99.0,18.28988358747336
2021-02-22 21:16:49.305376,6.2,3572.8359375,11806.16796875,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.7778759, 'recv': -28920012461.92581}",99.0,18.28988358747336
2021-02-22 21:16:51.402515,6.1,3499.85546875,11732.77734375,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.7756462, 'recv': -28920012461.885735}",99.0,18.28988358747336
2021-02-22 21:16:53.493808,6.2,3596.7734375,11830.53125,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.77341652, 'recv': -28920012461.84729}",99.0,18.28988358747336
2021-02-22 21:16:55.589194,6.1,3448.91015625,11682.6640625,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.77118683, 'recv': -28920012461.807827}",99.0,18.28988358747336
2021-02-22 21:16:57.683087,6.3,3559.38671875,11793.546875,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.76927567, 'recv': -28920012461.769398}",100.0,18.28988358747336
2021-02-22 21:16:59.776648,6.3,3557.6875,11791.68359375,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.76704597, 'recv': -28920012461.73108}",100.0,18.28988358747336
2021-02-22 21:17:01.872855,6.5,3542.06640625,11775.69921875,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.7651348, 'recv': -28920012461.69494}",100.0,18.28988358747336
2021-02-22 21:17:03.971123,6.3,3542.9453125,11776.60546875,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.7623825, 'recv': -28920012461.659706}",100.0,18.28988358747336
2021-02-22 21:17:06.065285,6.2,3548.0078125,11782.79296875,10944.1328125,"{'rc': 0, 'wc': 621, 'rb': 0, 'wb': 3239936}","{'sent': -210698862.7604084, 'recv': -28920012461.62604}",100.0,18.28988358747336
2021-02-22 21:17:08.159301,6.3,3600.625,11834.578125,10944.1328125,"{'rc': 0, 'wc': 664, 'rb': 0, 'wb': 3469312}","{'sent': -210698862.7578144, 'recv': -28920012461.592304}",99.0,18.28988358747336
2021-02-22 21:17:10.253832,6.4,3604.7578125,11839.44140625,10944.1328125,"{'rc': 0, 'wc': 664, 'rb': 0, 'wb': 3469312}","{'sent': -210698862.75580597, 'recv': -28920012461.558388}",100.0,18.28988358747336
2021-02-22 21:17:12.346460,6.5,3600.4921875,11835.0703125,10944.1328125,"{'rc': 0, 'wc': 671, 'rb': 0, 'wb': 3502080}","{'sent': -210698862.7526703, 'recv': -28920012461.5261}",99.0,18.28988358747336
2021-02-22 21:17:14.439073,6.3,3549.34375,11782.01171875,10944.1328125,"{'rc': 0, 'wc': 671, 'rb': 0, 'wb': 3502080}","{'sent': -210698862.75006104, 'recv': -28920012461.493088}",100.0,18.28988358747336
2021-02-22 21:17:16.531962,6.2,3546.95703125,11779.796875,10944.1328125,"{'rc': 0, 'wc': 671, 'rb': 0, 'wb': 3502080}","{'sent': -210698862.7475605, 'recv': -28920012461.460896}",99.0,18.28988358747336
2021-02-22 21:17:18.626243,6.1,3503.76953125,11736.16015625,10944.13671875,"{'rc': 0, 'wc': 671, 'rb': 0, 'wb': 3502080}","{'sent': -210698862.74398422, 'recv': -28920012461.426178}",100.0,18.28988358747336
2021-02-22 21:17:20.717353,6.3,3561.20703125,11794.6171875,10944.13671875,"{'rc': 0, 'wc': 671, 'rb': 0, 'wb': 3502080}","{'sent': -210698862.74018097, 'recv': -28920012461.388153}",99.0,18.28988358747336
2021-02-22 21:17:22.812591,6.3,3603.3359375,11836.625,10944.13671875,"{'rc': 0, 'wc': 707, 'rb': 0, 'wb': 3694592}","{'sent': -210698862.73678207, 'recv': -28920012461.351757}",99.0,18.28988358747336
2021-02-22 21:17:24.908178,6.4,3605.39453125,11839.1875,10944.13671875,"{'rc': 0, 'wc': 707, 'rb': 0, 'wb': 3694592}","{'sent': -210698862.73449898, 'recv': -28920012461.319107}",99.0,18.28988358747336
2021-02-22 21:17:27.005866,6.1,3507.6796875,11742.3515625,10944.13671875,"{'rc': 0, 'wc': 715, 'rb': 0, 'wb': 3731456}","{'sent': -210698862.73254204, 'recv': -28920012461.28605}",100.0,18.28988358747336
2021-02-22 21:17:29.100934,6.6,3532.25,11765.8984375,10944.13671875,"{'rc': 0, 'wc': 715, 'rb': 0, 'wb': 3731456}","{'sent': -210698862.72873974, 'recv': -28920012461.253574}",99.0,18.28988358747336
2021-02-22 21:17:31.201796,6.3,3601.44140625,11835.63671875,10944.13671875,"{'rc': 0, 'wc': 715, 'rb': 0, 'wb': 3731456}","{'sent': -210698862.7267828, 'recv': -28920012461.219147}",100.0,18.28988358747336
2021-02-22 21:17:33.302192,6.2,3476.56640625,11711.390625,10944.13671875,"{'rc': 0, 'wc': 715, 'rb': 0, 'wb': 3731456}","{'sent': -210698862.7244768, 'recv': -28920012461.18489}",99.0,18.28988358747336
2021-02-22 21:17:35.401975,6.2,3409.70703125,11644.47265625,10944.13671875,"{'rc': 0, 'wc': 747, 'rb': 0, 'wb': 3887104}","{'sent': -210698862.7224741, 'recv': -28920012461.156013}",100.0,18.28988358747336
2021-02-22 21:17:37.495548,6.4,3544.66796875,11778.48046875,10944.13671875,"{'rc': 0, 'wc': 747, 'rb': 0, 'wb': 3887104}","{'sent': -210698862.72047138, 'recv': -28920012461.124916}",100.0,18.28988358747336
2021-02-22 21:17:39.589871,6.2,3601.76171875,11836.73828125,10944.13671875,"{'rc': 0, 'wc': 752, 'rb': 0, 'wb': 3907584}","{'sent': -210698862.71813488, 'recv': -28920012461.08956}",100.0,18.28988358747336
2021-02-22 21:17:41.683471,6.2,3545.765625,11781.109375,10944.13671875,"{'rc': 0, 'wc': 752, 'rb': 0, 'wb': 3907584}","{'sent': -210698862.71613216, 'recv': -28920012461.05394}",100.0,18.28988358747336
2021-02-22 21:17:43.780059,6.8,3534.8984375,11770.19140625,10944.13671875,"{'rc': 0, 'wc': 752, 'rb': 0, 'wb': 3907584}","{'sent': -210698862.71227646, 'recv': -28920012461.01859}",100.0,18.28988358747336
2021-02-22 21:17:45.877968,6.1,3542.08203125,11777.171875,10944.13671875,"{'rc': 0, 'wc': 752, 'rb': 0, 'wb': 3907584}","{'sent': -210698862.70875168, 'recv': -28920012460.983704}",100.0,18.28988358747336
2021-02-22 21:17:47.971502,6.4,3605.04296875,11840.453125,10944.13671875,"{'rc': 0, 'wc': 752, 'rb': 0, 'wb': 3907584}","{'sent': -210698862.70641518, 'recv': -28920012460.94928}",100.0,18.28988358747336
2021-02-22 21:17:50.074303,6.1,3605.390625,11840.23828125,10944.13671875,"{'rc': 0, 'wc': 790, 'rb': 0, 'wb': 4087808}","{'sent': -210698862.70407867, 'recv': -28920012460.914}",99.0,18.28988358747336
2021-02-22 21:17:52.171562,6.3,3546.03515625,11780.765625,10944.13671875,"{'rc': 0, 'wc': 790, 'rb': 0, 'wb': 4087808}","{'sent': -210698862.7008152, 'recv': -28920012460.878017}",99.0,18.28988358747336
2021-02-22 21:17:54.272979,6.4,3482.234375,11716.3515625,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.69881248, 'recv': -28920012460.844337}",97.0,18.28988358747336
2021-02-22 21:17:56.379584,6.3,3528.84375,11762.46484375,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6964302, 'recv': -28920012460.8094}",99.0,18.28988358747336
2021-02-22 21:17:58.478823,6.2,3570.04296875,11804.12109375,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.69433022, 'recv': -28920012460.77365}",99.0,18.28988358747336
2021-02-22 21:18:00.573069,6.3,3554.08203125,11788.4765625,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6918888, 'recv': -28920012460.739567}",99.0,18.28988358747336
2021-02-22 21:18:02.665271,6.2,3479.83203125,11715.078125,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6894474, 'recv': -28920012460.70468}",88.0,18.28988358747336
2021-02-22 21:18:04.766140,6.5,3544.34375,11778.578125,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6870575, 'recv': -28920012460.67254}",99.0,18.28988358747336
2021-02-22 21:18:06.863097,6.2,3488.75390625,11721.859375,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.685009, 'recv': -28920012460.639317}",100.0,18.28988358747336
2021-02-22 21:18:08.964167,6.3,3614.59765625,11846.84765625,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6826191, 'recv': -28920012460.60392}",100.0,18.28988358747336
2021-02-22 21:18:11.059740,6.3,3545.80078125,11778.07421875,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.68050766, 'recv': -28920012460.565445}",100.0,18.28988358747336
2021-02-22 21:18:13.157607,6.3,3617.12890625,11850.00390625,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.67811775, 'recv': -28920012460.529476}",99.0,18.28988358747336
2021-02-22 21:18:15.255408,6.2,3610.8671875,11843.3984375,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.67606926, 'recv': -28920012460.494072}",100.0,18.28988358747336
2021-02-22 21:18:17.347956,6.2,3610.44140625,11843.6171875,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.67365646, 'recv': -28920012460.45919}",99.0,18.28988358747336
2021-02-22 21:18:19.442568,6.2,3610.578125,11843.8515625,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6715622, 'recv': -28920012460.422646}",100.0,18.28988358747336
2021-02-22 21:18:21.541645,6.3,3611.12109375,11844.1328125,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.66911888, 'recv': -28920012460.38536}",99.0,18.28988358747336
2021-02-22 21:18:23.637706,6.3,3610.58984375,11844.3359375,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6669731, 'recv': -28920012460.34916}",100.0,18.28988358747336
2021-02-22 21:18:25.730417,6.2,3569.1953125,11803.23046875,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6645298, 'recv': -28920012460.314964}",99.0,18.28988358747336
2021-02-22 21:18:27.824880,6.3,3487.0390625,11720.5625,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.662035, 'recv': -28920012460.279846}",99.0,18.28988358747336
2021-02-22 21:18:29.919338,6.4,3616.265625,11849.4140625,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.65737247, 'recv': -28920012460.243675}",99.0,18.28988358747336
2021-02-22 21:18:32.012758,6.2,3575.296875,11808.09765625,10944.13671875,"{'rc': 0, 'wc': 795, 'rb': 0, 'wb': 4108288}","{'sent': -210698862.6552782, 'recv': -28920012460.203808}",100.0,18.28988358747336
2021-02-22 21:18:34.113462,6.4,3617.9375,11850.7109375,10944.13671875,"{'rc': 0, 'wc': 828, 'rb': 0, 'wb': 4272128}","{'sent': -210698862.65277195, 'recv': -28920012460.162285}",99.0,18.28988358747336
2021-02-22 21:18:36.207755,6.3,3446.55078125,11679.72265625,10944.13671875,"{'rc': 0, 'wc': 828, 'rb': 0, 'wb': 4272128}","{'sent': -210698862.65067768, 'recv': -28920012460.125282}",100.0,18.28988358747336
2021-02-22 21:18:38.302002,6.2,3603.92578125,11836.0,10944.13671875,"{'rc': 0, 'wc': 828, 'rb': 0, 'wb': 4272128}","{'sent': -210698862.64813137, 'recv': -28920012460.087822}",99.0,18.28988358747336
2021-02-22 21:18:40.401846,6.3,3617.1953125,11848.7578125,10944.13671875,"{'rc': 0, 'wc': 833, 'rb': 0, 'wb': 4292608}","{'sent': -210698862.64592075, 'recv': -28920012460.04686}",100.0,18.28988358747336
2021-02-22 21:18:42.497365,6.2,3527.984375,11760.125,10944.13671875,"{'rc': 0, 'wc': 833, 'rb': 0, 'wb': 4292608}","{'sent': -210698862.64233112, 'recv': -28920012460.007065}",100.0,18.28988358747336
2021-02-22 21:18:44.590982,6.2,3615.21484375,11846.85546875,10944.13671875,"{'rc': 0, 'wc': 833, 'rb': 0, 'wb': 4292608}","{'sent': -210698862.6398344, 'recv': -28920012459.968407}",100.0,18.28988358747336
2021-02-22 21:18:46.684809,2.5,3615.9375,11847.00390625,10944.13671875,"{'rc': 0, 'wc': 867, 'rb': 0, 'wb': 4456448}","{'sent': -210698862.63769436, 'recv': -28920012459.929626}",100.0,18.28988358747336
2021-02-22 21:18:48.785601,1.7,2664.81640625,10909.94921875,10944.12109375,"{'rc': 0, 'wc': 867, 'rb': 0, 'wb': 4456448}","{'sent': -210698862.6355543, 'recv': -28920012459.888657}",72.0,11.02639777012625
2021-02-22 21:18:50.916076,2.5,2662.59765625,10907.48828125,10944.12109375,"{'rc': 0, 'wc': 867, 'rb': 0, 'wb': 4456448}","{'sent': -210698862.6344843, 'recv': -28920012459.84601}",0.0,11.02639777012625
